archivo,x1,y1,x2,y2,clase
IMG_20250302_124849_box4_0.jpg,2,1,79,25,numeros
IMG_20250302_124849_box4_1.jpg,7,2,30,23,numeros
IMG_20250302_124849_box4_1.jpg,38,2,68,24,letras
IMG_20250302_124849_box4_10.jpg,50,0,85,26,letras
IMG_20250302_124849_box4_10.jpg,5,0,40,23,numeros
IMG_20250302_124849_box4_11.jpg,2,0,32,22,numeros
IMG_20250302_124849_box4_11.jpg,41,0,82,23,letras
IMG_20250302_124849_box4_12.jpg,1,1,78,21,numeros
IMG_20250302_124849_box4_13.jpg,3,1,26,24,numeros
IMG_20250302_124849_box4_13.jpg,32,0,51,24,letras
IMG_20250302_124849_box4_14.jpg,50,0,75,23,letras
IMG_20250302_124849_box4_14.jpg,0,0,46,22,numeros
IMG_20250302_124849_box4_15.jpg,1,0,42,24,numeros
IMG_20250302_124849_box4_15.jpg,46,1,71,24,letras
IMG_20250302_124849_box4_16.jpg,1,0,27,24,numeros
IMG_20250302_124849_box4_16.jpg,29,0,53,24,letras
IMG_20250302_124849_box4_17.jpg,0,2,73,25,numeros
IMG_20250302_124849_box4_18.jpg,2,2,76,25,numeros
IMG_20250302_124849_box4_2.jpg,2,2,26,23,numeros
IMG_20250302_124849_box4_2.jpg,39,2,69,22,letras
IMG_20250302_124849_box4_3.jpg,36,1,60,23,letras
IMG_20250302_124849_box4_3.jpg,1,1,28,24,numeros
IMG_20250302_124849_box4_4.jpg,3,0,76,25,numeros
IMG_20250302_124849_box4_5.jpg,1,0,80,25,numeros
IMG_20250302_124849_box4_6.jpg,2,1,74,27,numeros
IMG_20250302_124849_box4_6.jpg,71,5,87,30,letras
IMG_20250302_124849_box4_7.jpg,38,1,59,24,letras
IMG_20250302_124849_box4_7.jpg,1,0,29,26,numeros
IMG_20250302_124849_box4_8.jpg,1,2,68,27,numeros
IMG_20250302_124849_box4_9.jpg,2,0,77,25,numeros
IMG_20250302_124955_box4_0.jpg,1,1,80,25,numeros
IMG_20250302_124955_box4_1.jpg,2,2,32,26,numeros
IMG_20250302_124955_box4_1.jpg,40,0,68,25,letras
IMG_20250302_124955_box4_10.jpg,48,2,84,25,letras
IMG_20250302_124955_box4_10.jpg,1,2,44,23,numeros
IMG_20250302_124955_box4_11.jpg,3,0,30,22,numeros
IMG_20250302_124955_box4_11.jpg,38,1,80,22,letras
IMG_20250302_124955_box4_12.jpg,0,1,77,22,numeros
IMG_20250302_124955_box4_13.jpg,3,0,28,25,numeros
IMG_20250302_124955_box4_13.jpg,32,0,55,23,letras
IMG_20250302_124955_box4_14.jpg,2,3,43,24,numeros
IMG_20250302_124955_box4_14.jpg,46,2,75,25,letras
IMG_20250302_124955_box4_15.jpg,45,1,72,24,letras
IMG_20250302_124955_box4_15.jpg,0,3,44,25,numeros
IMG_20250302_124955_box4_16.jpg,0,2,25,25,numeros
IMG_20250302_124955_box4_16.jpg,28,1,51,25,letras
IMG_20250302_124955_box4_17.jpg,3,4,74,25,numeros
IMG_20250302_124955_box4_18.jpg,2,2,81,23,numeros
IMG_20250302_124955_box4_2.jpg,5,1,29,25,numeros
IMG_20250302_124955_box4_2.jpg,42,1,67,24,letras
IMG_20250302_124955_box4_3.jpg,36,0,61,25,letras
IMG_20250302_124955_box4_3.jpg,4,1,30,25,numeros
IMG_20250302_124955_box4_4.jpg,1,2,78,24,numeros
IMG_20250302_124955_box4_5.jpg,2,2,78,22,numeros
IMG_20250302_124955_box4_6.jpg,1,1,74,28,numeros
IMG_20250302_124955_box4_6.jpg,70,7,87,35,letras
IMG_20250302_124955_box4_7.jpg,38,0,59,26,letras
IMG_20250302_124955_box4_7.jpg,3,0,28,27,numeros
IMG_20250302_124955_box4_8.jpg,3,5,67,27,numeros
IMG_20250302_124955_box4_9.jpg,1,3,77,25,numeros
IMG_20250302_125220_box4_0.jpg,7,1,83,29,numeros
IMG_20250302_125220_box4_1.jpg,2,2,31,26,numeros
IMG_20250302_125220_box4_1.jpg,37,0,63,25,letras
IMG_20250302_125220_box4_10.jpg,43,1,82,24,letras
IMG_20250302_125220_box4_10.jpg,0,2,36,25,numeros
IMG_20250302_125220_box4_11.jpg,0,0,33,25,numeros
IMG_20250302_125220_box4_11.jpg,42,6,84,28,letras
IMG_20250302_125220_box4_12.jpg,3,4,74,23,numeros
IMG_20250302_125220_box4_13.jpg,6,2,28,24,numeros
IMG_20250302_125220_box4_13.jpg,34,2,58,24,letras
IMG_20250302_125220_box4_14.jpg,47,2,73,25,letras
IMG_20250302_125220_box4_14.jpg,1,2,44,26,numeros
IMG_20250302_125220_box4_15.jpg,0,2,44,28,numeros
IMG_20250302_125220_box4_15.jpg,48,0,72,23,letras
IMG_20250302_125220_box4_16.jpg,29,0,52,24,letras
IMG_20250302_125220_box4_16.jpg,1,2,23,24,numeros
IMG_20250302_125220_box4_17.jpg,2,3,76,27,numeros
IMG_20250302_125220_box4_18.jpg,2,0,75,18,numeros
IMG_20250302_125220_box4_2.jpg,3,2,29,29,numeros
IMG_20250302_125220_box4_2.jpg,43,3,73,27,letras
IMG_20250302_125220_box4_3.jpg,40,1,68,26,letras
IMG_20250302_125220_box4_3.jpg,5,0,32,27,numeros
IMG_20250302_125220_box4_4.jpg,4,5,78,27,numeros
IMG_20250302_125220_box4_5.jpg,2,3,84,21,numeros
IMG_20250302_125220_box4_6.jpg,1,2,73,28,numeros
IMG_20250302_125220_box4_6.jpg,70,3,90,35,letras
IMG_20250302_125220_box4_7.jpg,35,0,66,27,letras
IMG_20250302_125220_box4_7.jpg,2,0,26,25,numeros
IMG_20250302_125220_box4_8.jpg,2,4,71,24,numeros
IMG_20250302_125220_box4_9.jpg,4,2,84,25,numeros
IMG_20250302_125330_box4_0.jpg,7,2,29,29,numeros
IMG_20250302_125330_box4_0.jpg,41,3,70,29,letras
IMG_20250302_125330_box4_1.jpg,3,5,79,29,numeros
IMG_20250302_125330_box4_10.jpg,0,1,28,22,numeros
IMG_20250302_125330_box4_10.jpg,46,0,75,22,letras
IMG_20250302_125330_box4_11.jpg,38,0,66,26,letras
IMG_20250302_125330_box4_11.jpg,1,3,25,25,numeros
IMG_20250302_125330_box4_2.jpg,2,3,28,26,numeros
IMG_20250302_125330_box4_2.jpg,46,1,73,25,letras
IMG_20250302_125330_box4_3.jpg,38,1,64,26,letras
IMG_20250302_125330_box4_3.jpg,0,6,33,26,numeros
IMG_20250302_125330_box4_4.jpg,4,2,27,29,numeros
IMG_20250302_125330_box4_4.jpg,42,2,67,26,letras
IMG_20250302_125330_box4_5.jpg,50,2,73,29,letras
IMG_20250302_125330_box4_5.jpg,1,2,40,28,numeros
IMG_20250302_125330_box4_6.jpg,2,2,27,28,numeros
IMG_20250302_125330_box4_6.jpg,41,1,74,31,letras
IMG_20250302_125330_box4_7.jpg,37,5,69,30,letras
IMG_20250302_125330_box4_7.jpg,5,3,24,30,numeros
IMG_20250302_125330_box4_8.jpg,5,3,34,29,numeros
IMG_20250302_125330_box4_8.jpg,39,2,68,27,letras
IMG_20250302_125330_box4_9.jpg,60,2,81,24,letras
IMG_20250302_125330_box4_9.jpg,0,4,44,26,numeros
IMG_20250302_125543_box4_0.jpg,3,0,34,31,numeros
IMG_20250302_125543_box4_0.jpg,39,3,84,31,letras
IMG_20250302_125543_box4_1.jpg,37,3,84,24,letras
IMG_20250302_125543_box4_1.jpg,1,0,30,24,numeros
IMG_20250302_125543_box4_2.jpg,0,1,26,27,numeros
IMG_20250302_125543_box4_2.jpg,25,5,84,30,letras
IMG_20250302_125543_box4_3.jpg,59,6,78,30,letras
IMG_20250302_125543_box4_3.jpg,1,0,59,27,numeros
IMG_20250302_125543_box4_4.jpg,0,1,29,23,numeros
IMG_20250302_125543_box4_4.jpg,36,2,77,23,letras
IMG_20250302_125543_box4_5.jpg,19,3,65,24,numeros
IMG_20250302_125543_box4_6.jpg,29,3,77,24,numeros
IMG_20250302_125543_box4_7.jpg,3,3,24,24,numeros
IMG_20250302_125543_box4_7.jpg,37,0,74,20,letras
IMG_20250302_125641_box4_0.jpg,1,5,78,29,numeros
IMG_20250302_125641_box4_1.jpg,1,4,76,23,numeros
IMG_20250302_125641_box4_10.jpg,24,4,79,23,numeros
IMG_20250302_125641_box4_11.jpg,8,1,90,26,numeros
IMG_20250302_125641_box4_2.jpg,2,6,74,25,numeros
IMG_20250302_125641_box4_3.jpg,25,3,83,19,numeros
IMG_20250302_125641_box4_4.jpg,26,3,75,21,numeros
IMG_20250302_125641_box4_5.jpg,1,3,33,25,numeros
IMG_20250302_125641_box4_5.jpg,37,3,60,25,letras
IMG_20250302_125641_box4_6.jpg,26,7,75,24,numeros
IMG_20250302_125641_box4_7.jpg,4,1,27,20,numeros
IMG_20250302_125641_box4_8.jpg,35,2,61,20,numeros
IMG_20250302_125641_box4_9.jpg,36,1,61,20,numeros
IMG_20250302_125641_box4_9.jpg,6,0,32,24,numeros
IMG_20250302_125713_box4_0.jpg,0,2,24,26,numeros
IMG_20250302_125713_box4_0.jpg,29,1,55,24,letras
IMG_20250302_125713_box4_1.jpg,32,3,73,23,letras
IMG_20250302_125713_box4_1.jpg,4,0,23,22,numeros
IMG_20250302_125713_box4_2.jpg,4,0,27,25,numeros
IMG_20250302_125713_box4_2.jpg,35,1,76,25,letras
IMG_20250302_125713_box4_3.jpg,31,1,83,27,letras
IMG_20250302_125713_box4_3.jpg,1,4,23,27,numeros
IMG_20250302_125928_box4_0.jpg,4,6,26,29,numeros
IMG_20250302_125928_box4_0.jpg,43,4,68,29,letras
IMG_20250302_125928_box4_1.jpg,34,1,61,26,letras
IMG_20250302_125928_box4_1.jpg,1,3,24,25,numeros
IMG_20250302_125928_box4_10.jpg,0,2,28,25,numeros
IMG_20250302_125928_box4_10.jpg,35,1,58,25,letras
IMG_20250302_125928_box4_11.jpg,32,1,75,23,letras
IMG_20250302_125928_box4_11.jpg,2,3,27,23,numeros
IMG_20250302_125928_box4_12.jpg,2,5,26,26,numeros
IMG_20250302_125928_box4_12.jpg,32,7,71,27,letras
IMG_20250302_125928_box4_13.jpg,30,0,60,28,letras
IMG_20250302_125928_box4_13.jpg,0,3,23,28,numeros
IMG_20250302_125928_box4_2.jpg,1,3,34,31,numeros
IMG_20250302_125928_box4_2.jpg,37,10,75,32,letras
IMG_20250302_125928_box4_3.jpg,26,3,77,29,letras
IMG_20250302_125928_box4_3.jpg,0,2,26,29,numeros
IMG_20250302_125928_box4_4.jpg,1,2,20,27,numeros
IMG_20250302_125928_box4_4.jpg,20,3,75,26,letras
IMG_20250302_125928_box4_5.jpg,1,3,22,27,numeros
IMG_20250302_125928_box4_5.jpg,31,6,63,27,letras
IMG_20250302_125928_box4_6.jpg,29,0,58,26,letras
IMG_20250302_125928_box4_6.jpg,3,2,23,27,numeros
IMG_20250302_125928_box4_7.jpg,0,2,28,30,numeros
IMG_20250302_125928_box4_7.jpg,31,4,58,28,letras
IMG_20250302_125928_box4_8.jpg,20,8,55,26,letras
IMG_20250302_125928_box4_8.jpg,0,2,21,26,numeros
IMG_20250302_125928_box4_9.jpg,1,3,25,28,numeros
IMG_20250302_125928_box4_9.jpg,26,6,84,30,letras
IMG_20250302_125958_box4_0.jpg,37,1,71,29,letras
IMG_20250302_125958_box4_0.jpg,4,1,34,33,numeros
IMG_20250302_125958_box4_1.jpg,3,1,34,29,numeros
IMG_20250302_125958_box4_1.jpg,41,1,66,28,letras
IMG_20250302_125958_box4_2.jpg,32,1,81,30,letras
IMG_20250302_125958_box4_2.jpg,1,0,28,32,letras
IMG_20250302_125958_box4_3.jpg,4,8,29,32,letras
IMG_20250302_125958_box4_3.jpg,30,11,75,43,letras
IMG_20250302_125958_box4_4.jpg,25,4,72,34,letras
IMG_20250302_125958_box4_4.jpg,2,3,22,29,numeros
IMG_20250302_125958_box4_5.jpg,0,3,22,22,numeros
IMG_20250302_125958_box4_5.jpg,22,3,49,22,letras
IMG_20250302_130030_box4_0.jpg,0,5,79,31,numeros
IMG_20250302_130030_box4_1.jpg,0,4,80,28,numeros
IMG_20250302_130030_box4_10.jpg,0,4,83,28,numeros
IMG_20250302_130030_box4_11.jpg,35,1,78,27,letras
IMG_20250302_130030_box4_11.jpg,1,3,25,25,numeros
IMG_20250302_130030_box4_12.jpg,2,1,27,23,numeros
IMG_20250302_130030_box4_12.jpg,38,1,60,24,letras
IMG_20250302_130030_box4_13.jpg,38,4,80,28,letras
IMG_20250302_130030_box4_13.jpg,0,2,24,27,numeros
IMG_20250302_130030_box4_14.jpg,0,4,30,26,numeros
IMG_20250302_130030_box4_14.jpg,35,1,74,27,letras
IMG_20250302_130030_box4_15.jpg,38,1,64,24,letras
IMG_20250302_130030_box4_15.jpg,0,0,27,25,numeros
IMG_20250302_130030_box4_16.jpg,1,1,23,23,numeros
IMG_20250302_130030_box4_16.jpg,30,1,56,20,letras
IMG_20250302_130030_box4_17.jpg,27,4,54,24,letras
IMG_20250302_130030_box4_17.jpg,2,2,20,25,numeros
IMG_20250302_130030_box4_2.jpg,0,3,77,24,numeros
IMG_20250302_130030_box4_3.jpg,0,0,82,25,numeros
IMG_20250302_130030_box4_4.jpg,0,3,23,27,numeros
IMG_20250302_130030_box4_4.jpg,28,0,72,23,letras
IMG_20250302_130030_box4_5.jpg,1,3,70,30,numeros
IMG_20250302_130030_box4_6.jpg,1,4,76,26,numeros
IMG_20250302_130030_box4_7.jpg,0,1,77,27,numeros
IMG_20250302_130030_box4_8.jpg,2,2,80,25,numeros
IMG_20250302_130030_box4_9.jpg,1,2,31,33,numeros
IMG_20250302_130030_box4_9.jpg,32,2,84,30,letras
IMG_20250302_130128_box4_0.jpg,1,1,72,27,numeros
IMG_20250302_130128_box4_1.jpg,0,1,76,29,numeros
IMG_20250302_130128_box4_10.jpg,1,3,25,23,numeros
IMG_20250302_130128_box4_10.jpg,28,2,56,22,letras
IMG_20250302_130128_box4_11.jpg,0,3,71,29,numeros
IMG_20250302_130128_box4_12.jpg,0,3,76,26,numeros
IMG_20250302_130128_box4_13.jpg,0,2,26,28,numeros
IMG_20250302_130128_box4_13.jpg,27,4,54,26,letras
IMG_20250302_130128_box4_14.jpg,28,1,56,22,letras
IMG_20250302_130128_box4_14.jpg,0,2,23,23,numeros
IMG_20250302_130128_box4_15.jpg,2,3,25,30,numeros
IMG_20250302_130128_box4_15.jpg,2,3,25,30,numeros
IMG_20250302_130128_box4_15.jpg,27,3,56,30,letras
IMG_20250302_130128_box4_15.jpg,27,3,56,30,letras
IMG_20250302_130128_box4_2.jpg,1,1,79,23,numeros
IMG_20250302_130128_box4_3.jpg,3,1,79,21,numeros
IMG_20250302_130128_box4_4.jpg,2,1,29,28,numeros
IMG_20250302_130128_box4_4.jpg,36,2,76,24,letras
IMG_20250302_130128_box4_5.jpg,32,4,63,28,letras
IMG_20250302_130128_box4_5.jpg,2,3,29,30,numeros
IMG_20250302_130128_box4_6.jpg,0,1,52,27,numeros
IMG_20250302_130128_box4_6.jpg,55,4,76,28,letras
IMG_20250302_130128_box4_7.jpg,51,3,74,28,letras
IMG_20250302_130128_box4_7.jpg,0,3,48,28,numeros
IMG_20250302_130128_box4_8.jpg,2,5,31,29,numeros
IMG_20250302_130128_box4_8.jpg,43,3,71,28,letras
IMG_20250302_130128_box4_9.jpg,1,1,78,27,numeros
IMG_20250302_130227_box4_0.jpg,0,2,25,29,numeros
IMG_20250302_130227_box4_0.jpg,27,1,57,26,letras
IMG_20250302_130227_box4_1.jpg,44,2,70,27,letras
IMG_20250302_130227_box4_1.jpg,2,3,38,27,numeros
IMG_20250302_130227_box4_10.jpg,1,2,22,23,numeros
IMG_20250302_130227_box4_10.jpg,27,0,58,22,letras
IMG_20250302_130227_box4_11.jpg,32,1,62,25,letras
IMG_20250302_130227_box4_11.jpg,0,1,29,26,numeros
IMG_20250302_130227_box4_12.jpg,48,1,76,26,letras
IMG_20250302_130227_box4_12.jpg,4,6,44,25,numeros
IMG_20250302_130227_box4_13.jpg,0,2,37,23,numeros
IMG_20250302_130227_box4_13.jpg,39,4,66,24,letras
IMG_20250302_130227_box4_14.jpg,4,3,79,29,numeros
IMG_20250302_130227_box4_15.jpg,0,3,81,25,numeros
IMG_20250302_130227_box4_16.jpg,2,1,77,22,numeros
IMG_20250302_130227_box4_17.jpg,3,0,28,31,numeros
IMG_20250302_130227_box4_17.jpg,41,4,84,30,letras
IMG_20250302_130227_box4_2.jpg,38,3,63,28,letras
IMG_20250302_130227_box4_2.jpg,3,1,28,31,numeros
IMG_20250302_130227_box4_3.jpg,0,0,49,26,numeros
IMG_20250302_130227_box4_3.jpg,53,1,79,24,letras
IMG_20250302_130227_box4_4.jpg,34,1,59,23,letras
IMG_20250302_130227_box4_4.jpg,2,1,27,24,numeros
IMG_20250302_130227_box4_5.jpg,4,3,25,27,numeros
IMG_20250302_130227_box4_5.jpg,32,0,60,26,letras
IMG_20250302_130227_box4_6.jpg,26,1,55,23,letras
IMG_20250302_130227_box4_6.jpg,1,4,24,23,numeros
IMG_20250302_130227_box4_7.jpg,0,2,27,25,numeros
IMG_20250302_130227_box4_7.jpg,32,0,55,25,letras
IMG_20250302_130227_box4_8.jpg,2,1,77,31,numeros
IMG_20250302_130227_box4_9.jpg,3,2,81,28,numeros
IMG_20250302_131021_box4_0.jpg,2,3,22,27,numeros
IMG_20250302_131021_box4_0.jpg,27,3,55,26,letras
IMG_20250302_131021_box4_1.jpg,44,4,66,29,letras
IMG_20250302_131021_box4_1.jpg,3,4,40,29,numeros
IMG_20250302_131021_box4_10.jpg,2,3,26,20,numeros
IMG_20250302_131021_box4_10.jpg,36,1,65,21,letras
IMG_20250302_131021_box4_11.jpg,31,1,59,22,letras
IMG_20250302_131021_box4_11.jpg,1,1,25,25,numeros
IMG_20250302_131021_box4_12.jpg,2,2,40,26,numeros
IMG_20250302_131021_box4_12.jpg,47,2,69,25,letras
IMG_20250302_131021_box4_13.jpg,42,0,70,22,letras
IMG_20250302_131021_box4_13.jpg,0,2,38,24,numeros
IMG_20250302_131021_box4_14.jpg,5,3,79,24,numeros
IMG_20250302_131021_box4_15.jpg,4,2,80,23,numeros
IMG_20250302_131021_box4_16.jpg,5,3,84,24,numeros
IMG_20250302_131021_box4_17.jpg,3,2,33,25,numeros
IMG_20250302_131021_box4_17.jpg,37,2,82,23,letras
IMG_20250302_131021_box4_2.jpg,35,2,61,28,letras
IMG_20250302_131021_box4_2.jpg,2,1,30,29,numeros
IMG_20250302_131021_box4_3.jpg,1,1,52,26,numeros
IMG_20250302_131021_box4_3.jpg,55,2,84,30,letras
IMG_20250302_131021_box4_4.jpg,37,2,67,27,letras
IMG_20250302_131021_box4_4.jpg,2,5,33,25,numeros
IMG_20250302_131021_box4_5.jpg,1,2,26,27,numeros
IMG_20250302_131021_box4_5.jpg,30,4,62,29,letras
IMG_20250302_131021_box4_6.jpg,29,4,55,29,letras
IMG_20250302_131021_box4_6.jpg,0,2,23,29,numeros
IMG_20250302_131021_box4_7.jpg,2,2,29,25,numeros
IMG_20250302_131021_box4_7.jpg,34,1,61,24,letras
IMG_20250302_131021_box4_8.jpg,4,4,80,26,numeros
IMG_20250302_131021_box4_9.jpg,2,5,83,27,numeros
IMG_20250302_131059_box4_0.jpg,1,0,77,31,numeros
IMG_20250302_131059_box4_1.jpg,0,0,79,29,numeros
IMG_20250302_131059_box4_10.jpg,2,1,28,22,numeros
IMG_20250302_131059_box4_10.jpg,33,0,62,22,letras
IMG_20250302_131059_box4_11.jpg,0,2,80,29,numeros
IMG_20250302_131059_box4_12.jpg,0,3,76,25,numeros
IMG_20250302_131059_box4_13.jpg,5,2,29,22,numeros
IMG_20250302_131059_box4_13.jpg,37,0,60,22,letras
IMG_20250302_131059_box4_14.jpg,28,3,57,25,letras
IMG_20250302_131059_box4_14.jpg,0,6,22,30,numeros
IMG_20250302_131059_box4_15.jpg,1,3,22,14,numeros
IMG_20250302_131059_box4_15.jpg,30,2,58,15,letras
IMG_20250302_131059_box4_2.jpg,1,0,80,23,numeros
IMG_20250302_131059_box4_3.jpg,0,2,84,29,numeros
IMG_20250302_131059_box4_4.jpg,0,3,24,26,numeros
IMG_20250302_131059_box4_4.jpg,35,3,76,24,letras
IMG_20250302_131059_box4_5.jpg,36,0,64,26,letras
IMG_20250302_131059_box4_5.jpg,0,1,33,26,numeros
IMG_20250302_131059_box4_6.jpg,2,2,58,25,numeros
IMG_20250302_131059_box4_6.jpg,59,5,83,26,letras
IMG_20250302_131059_box4_7.jpg,1,2,47,26,numeros
IMG_20250302_131059_box4_7.jpg,1,2,47,26,numeros
IMG_20250302_131059_box4_7.jpg,51,2,72,28,letras
IMG_20250302_131059_box4_7.jpg,51,2,72,28,letras
IMG_20250302_131059_box4_8.jpg,45,2,70,27,letras
IMG_20250302_131059_box4_8.jpg,2,3,28,27,numeros
IMG_20250302_131059_box4_9.jpg,4,2,85,26,numeros
IMG_20250302_131115_box4_0.jpg,2,2,74,33,numeros
IMG_20250302_131115_box4_1.jpg,1,1,79,30,numeros
IMG_20250302_131115_box4_10.jpg,2,4,27,29,numeros
IMG_20250302_131115_box4_10.jpg,30,1,60,30,letras
IMG_20250302_131115_box4_11.jpg,0,2,74,29,numeros
IMG_20250302_131115_box4_12.jpg,0,2,75,27,numeros
IMG_20250302_131115_box4_13.jpg,3,3,35,30,numeros
IMG_20250302_131115_box4_13.jpg,38,4,60,31,letras
IMG_20250302_131115_box4_14.jpg,31,3,60,29,letras
IMG_20250302_131115_box4_14.jpg,2,4,23,29,numeros
IMG_20250302_131115_box4_15.jpg,0,4,29,29,numeros
IMG_20250302_131115_box4_15.jpg,31,2,59,29,letras
IMG_20250302_131115_box4_2.jpg,0,2,75,26,numeros
IMG_20250302_131115_box4_3.jpg,0,0,75,22,numeros
IMG_20250302_131115_box4_4.jpg,1,0,27,31,numeros
IMG_20250302_131115_box4_4.jpg,36,2,75,29,letras
IMG_20250302_131115_box4_5.jpg,2,2,30,30,numeros
IMG_20250302_131115_box4_5.jpg,36,1,68,26,letras
IMG_20250302_131115_box4_6.jpg,59,3,81,24,letras
